Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-4,NOXTONS,TONS,7/15/2022,0.042195423,NOX in TONS,31.7,23.3,38.9,0.0,0.0,87,11.2,1011.3,0.0006132943465155974
Lake,LAKE-4,NOXTONS,TONS,7/16/2022,0.047253167,NOX in TONS,31.4,22.8,37.8,0.0,0.0,127,12.2,1009.7,0.000667012939917926
Lake,LAKE-4,NOXTONS,TONS,7/17/2022,0.048137014,NOX in TONS,31.6,24.4,38.3,0.0,0.0,96,10.8,1008.6,0.0006594629636059333
Lake,LAKE-4,NOXTONS,TONS,7/18/2022,0.052481308,NOX in TONS,32.2,23.9,40.0,0.0,0.0,64,9.7,1009.2,0.0007349885901236119
Lake,LAKE-4,NOXTONS,TONS,7/19/2022,0.056590528,NOX in TONS,33.6,25.0,41.7,0.0,0.0,179,9.0,1007.3,0.0008268510498568925
Lake,LAKE-4,NOXTONS,TONS,7/20/2022,0.008230248,NOX in TONS,34.9,28.3,42.2,0.0,0.0,338,15.1,1006.7,0.00022853162202978345
Lake,LAKE-4,NOXTONS,TONS,7/21/2022,0.015586006,NOX in TONS,33.7,27.2,40.6,0.0,0.0,69,13.7,1007.0,0.00032703022700785025
Lake,LAKE-4,NOXTONS,TONS,7/22/2022,0.047885555,NOX in TONS,32.6,27.2,38.3,0.0,0.0,153,14.0,1007.5,0.0005873950072819037
Lake,LAKE-4,NOXTONS,TONS,7/23/2022,0.052718064,NOX in TONS,32.0,25.0,38.3,0.0,0.0,130,10.8,1007.7,0.0007175357343614649
Lake,LAKE-4,NOXTONS,TONS,7/24/2022,0.051980791,NOX in TONS,29.9,23.3,36.1,0.3,0.0,127,14.4,1008.8,0.0006641659016097883
Lake,LAKE-4,NOXTONS,TONS,7/26/2022,0.043272329,NOX in TONS,28.2,21.1,35.0,0.0,0.0,212,16.9,1010.1,0.0006008301090760281
Lake,LAKE-4,NOXTONS,TONS,7/27/2022,0.031521394,NOX in TONS,27.4,22.2,33.3,0.0,0.0,181,11.9,1010.8,0.0004573202775920773
Lake,LAKE-4,NOXTONS,TONS,7/28/2022,0.047897205,NOX in TONS,28.7,21.7,36.1,0.0,0.0,138,10.4,1009.1,0.0006644507115948255
Lake,LAKE-4,NOXTONS,TONS,7/29/2022,0.064375954,NOX in TONS,29.2,22.2,35.6,0.0,0.0,14,11.9,1009.8,0.0008210227262640365
Lake,LAKE-4,NOXTONS,TONS,7/30/2022,0.076627455,NOX in TONS,28.2,22.2,36.1,0.0,0.0,71,10.8,1011.3,0.0010081442965252517
Lake,LAKE-4,NOXTONS,TONS,7/31/2022,0.063472615,NOX in TONS,30.4,22.8,37.8,0.0,0.0,17,14.4,1011.7,0.0008193093670107058
Lake,LAKE-4,NOXTONS,TONS,8/1/2022,0.055598014,NOX in TONS,31.8,23.9,40.0,0.0,0.0,81,8.6,1009.8,0.0007758359935524124
Lake,LAKE-4,NOXTONS,TONS,8/2/2022,0.04133145,NOX in TONS,32.1,23.9,39.4,2.8,0.0,66,12.6,1007.5,0.0006725866285347435
Lake,LAKE-4,NOXTONS,TONS,8/3/2022,0.01894345,NOX in TONS,31.0,22.2,38.9,0.3,0.0,178,15.1,1006.1,0.00032789422431996025
Lake,LAKE-4,NOXTONS,TONS,8/4/2022,0.042933239,NOX in TONS,29.1,20.0,37.8,0.8,0.0,353,12.6,1009.5,0.0006528761586312546
Lake,LAKE-4,NOXTONS,TONS,8/5/2022,0.051473526,NOX in TONS,30.3,22.2,38.3,0.0,0.0,20,13.3,1008.9,0.000728972021771949
Lake,LAKE-4,NOXTONS,TONS,8/6/2022,0.058957204,NOX in TONS,31.1,24.4,37.8,0.0,0.0,89,13.3,1008.5,0.0008791780667508526
Lake,LAKE-4,NOXTONS,TONS,8/7/2022,0.051236134,NOX in TONS,30.7,24.4,37.2,0.0,0.0,60,9.0,1010.5,0.0007445926843293629
Lake,LAKE-4,NOXTONS,TONS,8/8/2022,0.024062527,NOX in TONS,27.7,21.7,34.4,0.0,0.0,55,8.6,1011.9,0.00041935847047996303
Lake,LAKE-4,NOXTONS,TONS,8/9/2022,0.037179197,NOX in TONS,28.3,21.7,35.6,0.0,0.0,51,11.2,1011.9,0.0005745893695816306
Lake,LAKE-4,NOXTONS,TONS,8/10/2022,0.052696571,NOX in TONS,28.3,21.7,36.1,0.0,0.0,53,14.4,1013.5,0.0008487629775562006
Lake,LAKE-4,NOXTONS,TONS,8/11/2022,0.009032854,NOX in TONS,28.7,22.8,31.1,0.0,0.0,29,16.2,1014.4,0.00016124003044011787
Lake,LAKE-4,NOXTONS,TONS,8/12/2022,0.042934232,NOX in TONS,26.0,21.7,35.6,1.0,0.0,39,13.0,1013.9,0.000614828160252652
Lake,LAKE-4,NOXTONS,TONS,8/13/2022,0.041933793,NOX in TONS,26.8,23.3,34.4,0.0,0.0,327,10.4,1012.7,0.0006500387763282465
Lake,LAKE-4,NOXTONS,TONS,8/14/2022,0.049254644,NOX in TONS,29.7,22.2,36.7,0.0,0.0,87,9.4,1009.5,0.0007434930461733955
Lake,LAKE-4,NOXTONS,TONS,8/15/2022,0.062341359,NOX in TONS,30.8,22.8,36.7,0.0,0.0,118,12.6,1006.9,0.0008229243272020927
Lake,LAKE-4,NOXTONS,TONS,8/16/2022,0.04855401,NOX in TONS,27.7,20.0,32.2,0.8,0.0,62,15.8,1009.1,0.0007694221255254679
Lake,LAKE-4,NOXTONS,TONS,8/19/2022,0.050466061,NOX in TONS,24.8,20.0,30.0,11.4,0.0,112,13.0,1009.1,0.0006522494188252547
Lake,LAKE-4,NOXTONS,TONS,8/20/2022,0.032180254,NOX in TONS,23.7,19.4,29.4,18.8,0.0,174,15.5,1010.0,0.0004290443743982605
Lake,LAKE-4,NOXTONS,TONS,8/21/2022,0.031681233,NOX in TONS,23.4,21.1,29.4,0.5,0.0,277,10.8,1012.8,0.0004088450409736858
Lake,LAKE-4,NOXTONS,TONS,8/23/2022,0.043871924,NOX in TONS,24.1,21.7,28.3,0.0,0.0,80,9.7,1011.0,0.0006689361503357657
Lake,LAKE-4,NOXTONS,TONS,8/24/2022,0.058106995,NOX in TONS,24.9,21.7,29.4,0.0,0.0,72,10.4,1012.1,0.0008080594952907073
Lake,LAKE-4,NOXTONS,TONS,8/25/2022,0.007839711,NOX in TONS,25.3,20.6,31.7,0.0,0.0,43,10.4,1013.6,0.00015382394194889845
Lake,LAKE-4,NOXTONS,TONS,8/27/2022,0.021498038,NOX in TONS,27.5,21.7,34.4,0.0,0.0,154,9.0,1007.4,0.00032127594417957474
Lake,LAKE-4,NOXTONS,TONS,8/28/2022,0.030611543,NOX in TONS,27.0,22.8,35.6,0.0,0.0,226,9.4,1005.2,0.00044199521815341654
Lake,LAKE-4,NOXTONS,TONS,8/29/2022,0.049306058,NOX in TONS,28.9,22.2,36.1,0.0,0.0,37,10.8,1007.1,0.0006471363032570399
Lake,LAKE-4,NOXTONS,TONS,9/1/2022,0.041252447,NOX in TONS,22.6,20.0,27.8,0.0,0.0,60,12.6,1012.6,0.0005560033959023382
Lake,LAKE-4,NOXTONS,TONS,9/2/2022,0.039156915,NOX in TONS,24.3,20.6,31.7,0.0,0.0,62,8.6,1012.0,0.0005603442486636031
Lake,LAKE-4,NOXTONS,TONS,9/3/2022,0.041061185,NOX in TONS,25.3,21.1,31.1,0.0,0.0,74,15.5,1015.1,0.0005413887009117232
Lake,LAKE-4,NOXTONS,TONS,9/4/2022,0.039649745,NOX in TONS,25.6,20.0,31.1,0.0,0.0,73,13.7,1014.2,0.0005521657033211301
Lake,LAKE-4,NOXTONS,TONS,9/5/2022,0.036812112,NOX in TONS,25.0,18.3,32.2,0.0,0.0,111,7.9,1012.0,0.0005221709307505412
Lake,LAKE-4,NOXTONS,TONS,9/6/2022,0.033326596,NOX in TONS,25.9,17.2,33.3,0.0,0.0,85,9.4,1014.6,0.0004453394491638258
Lake,LAKE-4,NOXTONS,TONS,9/7/2022,0.017716465,NOX in TONS,26.1,18.3,32.8,0.0,0.0,62,12.2,1015.9,0.00034146245820558427
Lake,LAKE-4,NOXTONS,TONS,9/8/2022,0.038420596,NOX in TONS,25.5,17.8,32.2,0.0,0.0,92,8.6,1010.3,0.0004642441947347975
Lake,LAKE-4,NOXTONS,TONS,9/9/2022,0.042993047,NOX in TONS,26.6,20.6,34.4,0.0,0.0,194,11.5,1004.1,0.0005512775109287992
Lake,LAKE-4,NOXTONS,TONS,9/10/2022,0.036012651,NOX in TONS,27.2,20.6,35.0,0.0,0.0,91,9.7,1008.1,0.00048224211921391925
Lake,LAKE-4,NOXTONS,TONS,9/12/2022,0.052370114,NOX in TONS,24.9,18.3,32.8,37.8,0.0,56,9.0,1013.1,0.0006712049667688561
Lake,LAKE-4,NOXTONS,TONS,9/15/2022,0.031142434,NOX in TONS,25.6,20.0,32.8,0.0,0.0,234,7.2,1010.1,0.0004365992018738263
Lake,LAKE-4,NOXTONS,TONS,9/16/2022,0.044531327,NOX in TONS,26.4,18.3,33.9,0.0,0.0,243,9.4,1009.4,0.000651565651256616
Lake,LAKE-4,NOXTONS,TONS,9/17/2022,0.03496388,NOX in TONS,27.6,21.1,33.9,0.0,0.0,156,10.8,1007.3,0.0004770598475934633
Lake,LAKE-4,NOXTONS,TONS,9/19/2022,0.033951147,NOX in TONS,22.7,19.4,32.2,0.0,0.0,13,10.4,1011.3,0.0004705630506223418
Lake,LAKE-4,NOXTONS,TONS,9/20/2022,0.054726289,NOX in TONS,25.9,20.6,33.9,0.0,0.0,34,6.8,1011.1,0.0007289168336842185
Lake,LAKE-4,NOXTONS,TONS,9/21/2022,0.064595148,NOX in TONS,28.1,21.1,34.4,0.0,0.0,96,6.1,1010.3,0.0009409081954728825
Lake,LAKE-4,NOXTONS,TONS,9/22/2022,0.054252944,NOX in TONS,28.5,21.7,33.9,0.0,0.0,56,7.9,1010.9,0.0007505803447616462
Lake,LAKE-4,NOXTONS,TONS,9/23/2022,0.040703584,NOX in TONS,27.6,21.1,34.4,0.0,0.0,122,7.2,1011.0,0.0006767649337874996
Lake,LAKE-4,NOXTONS,TONS,9/24/2022,0.045641347,NOX in TONS,27.6,18.9,35.6,0.0,0.0,339,9.4,1011.3,0.0006283754459500486
Lake,LAKE-4,NOXTONS,TONS,9/25/2022,0.056129334,NOX in TONS,27.2,22.8,30.0,0.0,0.0,17,14.8,1012.4,0.0008416491241533575
Lake,LAKE-4,NOXTONS,TONS,9/26/2022,0.028906912,NOX in TONS,26.6,21.7,31.7,0.0,0.0,87,16.6,1015.3,0.0004948979112622748
Lake,LAKE-4,NOXTONS,TONS,9/27/2022,0.040122461,NOX in TONS,24.5,16.7,31.1,0.0,0.0,98,11.9,1016.2,0.0006230187955868719
Lake,LAKE-4,NOXTONS,TONS,9/29/2022,0.037686107,NOX in TONS,23.2,15.6,29.4,0.0,0.0,92,9.7,1016.9,0.0005775680787217484
Lake,LAKE-4,NOXTONS,TONS,10/4/2022,0.041384399,NOX in TONS,22.0,14.4,28.3,5.1,0.0,15,8.6,1012.9,0.000544777471171836
Lake,LAKE-4,NOXTONS,TONS,10/5/2022,0.090022936,NOX in TONS,20.5,16.1,27.2,1.3,0.0,34,7.2,1015.3,0.0012497412212823184
Lake,LAKE-4,NOXTONS,TONS,10/6/2022,0.080342643,NOX in TONS,18.9,16.1,23.9,7.4,0.0,358,14.8,1018.5,0.001151317292742534
Lake,LAKE-4,NOXTONS,TONS,10/10/2022,0.019421562,NOX in TONS,17.8,13.3,24.4,0.3,0.0,7,7.6,1015.8,0.00028394410440419997
Lake,LAKE-4,NOXTONS,TONS,10/11/2022,0.014047324,NOX in TONS,19.5,12.8,26.7,0.0,0.0,218,8.3,1013.0,0.00022470593918139304
Lake,LAKE-4,NOXTONS,TONS,10/12/2022,0.032886208,NOX in TONS,22.1,15.0,29.4,0.0,0.0,330,6.8,1014.1,0.0004648676196062951
Lake,LAKE-4,NOXTONS,TONS,10/13/2022,0.030738296,NOX in TONS,21.1,13.3,28.9,0.0,0.0,9,3.2,1013.4,0.0004181869646278515
Lake,LAKE-4,NOXTONS,TONS,10/14/2022,0.034946449,NOX in TONS,21.4,14.4,27.2,0.0,0.0,329,5.8,1010.2,0.0004573411051501414
Lake,LAKE-4,NOXTONS,TONS,10/15/2022,0.035585249,NOX in TONS,22.4,15.0,31.7,0.0,0.0,156,9.4,1009.3,0.0005009761253347432
Lake,LAKE-4,NOXTONS,TONS,10/17/2022,0.027396306,NOX in TONS,14.9,12.2,15.6,0.3,0.0,61,17.6,1018.0,0.00043976411586613894
Lake,LAKE-4,NOXTONS,TONS,10/19/2022,0.02500834,NOX in TONS,14.5,8.9,22.8,0.0,0.0,29,6.8,1022.3,0.000372533597817787
Lake,LAKE-4,NOXTONS,TONS,10/21/2022,0.032700065,NOX in TONS,18.8,10.0,28.9,0.0,0.0,248,9.4,1011.6,0.0005034548932933732
Lake,LAKE-4,NOXTONS,TONS,10/22/2022,0.055771383,NOX in TONS,23.5,17.8,29.4,0.0,0.0,236,19.1,1005.4,0.000699703408562771
Lake,LAKE-4,NOXTONS,TONS,10/23/2022,0.09830564,NOX in TONS,24.1,17.2,27.8,0.0,0.0,232,29.9,1001.4,0.001237649176026435
Lake,LAKE-4,NOXTONS,TONS,10/24/2022,0.072505747,NOX in TONS,16.8,7.8,17.8,2.3,0.0,277,24.8,1009.6,0.0011156652739704824
Lake,LAKE-4,NOXTONS,TONS,10/25/2022,0.051874156,NOX in TONS,12.9,3.9,20.6,0.0,0.0,339,8.6,1016.0,0.0011067110626020837
Lake,LAKE-4,NOXTONS,TONS,10/26/2022,0.095332633,NOX in TONS,14.3,5.0,23.9,0.0,0.0,246,10.1,1011.5,0.0012638557928362896
Lake,LAKE-4,NOXTONS,TONS,10/27/2022,0.068687115,NOX in TONS,18.8,9.4,23.9,0.0,0.0,256,25.6,1008.8,0.0010919654039784352
Lake,LAKE-4,NOXTONS,TONS,10/28/2022,0.085116798,NOX in TONS,12.9,4.4,20.0,0.0,0.0,11,8.6,1021.2,0.0012854930876220454
Lake,LAKE-4,NOXTONS,TONS,10/29/2022,0.036500616,NOX in TONS,13.2,5.6,21.7,0.0,0.0,21,5.0,1018.8,0.0004298511907260565
Lake,LAKE-4,NOXTONS,TONS,10/30/2022,0.00427398,NOX in TONS,14.3,6.1,23.9,0.0,0.0,7,5.0,1013.3,9.837494775098284e-05
Lake,LAKE-4,NOXTONS,TONS,11/2/2022,0.023576754,NOX in TONS,17.6,8.9,26.1,0.0,0.0,216,9.7,1013.2,0.0003753004811570944
Lake,LAKE-4,NOXTONS,TONS,11/3/2022,0.08736857,NOX in TONS,18.7,10.6,26.1,0.0,0.0,220,24.1,1008.0,0.0012822921703262743
Lake,LAKE-4,NOXTONS,TONS,11/4/2022,0.016163271,NOX in TONS,12.9,6.7,15.6,0.0,0.0,280,24.1,1013.4,0.0004102745367066434
Lake,LAKE-4,NOXTONS,TONS,11/5/2022,0.025224753,NOX in TONS,11.1,2.8,20.0,0.0,0.0,210,12.6,1012.4,0.0003875549145167716
Lake,LAKE-4,NOXTONS,TONS,11/6/2022,0.098512268,NOX in TONS,16.3,6.7,25.6,0.0,0.0,194,6.8,1011.4,0.0012473173142171722
Lake,LAKE-4,NOXTONS,TONS,11/7/2022,0.100358884,NOX in TONS,15.3,7.2,23.3,0.0,0.0,5,9.7,1014.8,0.001243901355953945
Lake,LAKE-4,NOXTONS,TONS,11/8/2022,0.059812536,NOX in TONS,17.1,8.3,27.8,0.0,0.0,17,6.8,1013.9,0.00084897703379923
Lake,LAKE-4,NOXTONS,TONS,11/9/2022,0.009107259,NOX in TONS,17.4,7.8,27.2,0.0,0.0,239,14.4,1010.8,0.0001477906593282145
Lake,LAKE-4,NOXTONS,TONS,11/10/2022,0.016918185,NOX in TONS,18.8,11.7,21.7,0.0,0.0,299,14.8,1009.3,0.0003003119504467226
Lake,LAKE-4,NOXTONS,TONS,11/13/2022,0.032066616,NOX in TONS,11.0,2.8,19.4,0.0,0.0,234,8.3,1010.5,0.000429182105756655
Lake,LAKE-4,NOXTONS,TONS,11/14/2022,3.04003e-06,NOX in TONS,13.5,6.1,16.1,0.0,0.0,303,18.4,1013.3,1.7907508384533723e-05
Lake,LAKE-4,NOXTONS,TONS,11/15/2022,0.03815462,NOX in TONS,8.7,1.7,15.0,0.0,0.0,60,7.9,1019.6,0.00053935977346803
Lake,LAKE-4,NOXTONS,TONS,11/16/2022,0.063355811,NOX in TONS,7.9,3.9,12.8,0.0,0.0,62,15.5,1024.5,0.0009137125967931853
Lake,LAKE-4,NOXTONS,TONS,11/17/2022,0.069472384,NOX in TONS,5.9,0.0,14.4,0.0,0.0,17,7.6,1024.1,0.0010822326493673256
Lake,LAKE-4,NOXTONS,TONS,11/18/2022,0.101143802,NOX in TONS,7.5,1.7,14.4,0.0,0.0,57,14.4,1017.8,0.0012583034569683357
Lake,LAKE-4,NOXTONS,TONS,11/19/2022,0.094528217,NOX in TONS,5.4,2.2,8.9,0.0,0.0,69,16.2,1023.3,0.0012315478713311556
Lake,LAKE-4,NOXTONS,TONS,11/20/2022,0.088712766,NOX in TONS,5.2,1.7,10.0,0.0,0.0,72,5.0,1024.3,0.0012764982621564108
Lake,LAKE-4,NOXTONS,TONS,11/21/2022,0.031146985,NOX in TONS,5.6,-2.7,15.6,0.0,0.0,23,6.5,1023.4,0.0005822947320550365
Lake,LAKE-4,NOXTONS,TONS,11/22/2022,0.079657374,NOX in TONS,7.8,1.1,17.8,0.0,0.0,18,11.5,1020.1,0.0011836629042019922
Lake,LAKE-4,NOXTONS,TONS,11/23/2022,0.093091869,NOX in TONS,10.7,1.7,20.0,0.0,0.0,331,11.9,1013.2,0.0012678565659923334
Lake,LAKE-4,NOXTONS,TONS,11/24/2022,0.089398837,NOX in TONS,11.5,2.8,15.0,0.0,0.0,18,15.1,1016.2,0.0012676933024040372
Lake,LAKE-4,NOXTONS,TONS,11/25/2022,0.101846428,NOX in TONS,6.1,2.2,7.8,3.0,0.0,42,16.6,1023.1,0.001230593451043172
Lake,LAKE-4,NOXTONS,TONS,11/26/2022,0.072293478,NOX in TONS,7.6,2.2,18.3,0.0,0.0,244,24.5,1014.0,0.001139687809105592
Lake,LAKE-4,NOXTONS,TONS,11/27/2022,0.068419227,NOX in TONS,13.9,7.2,18.9,0.0,0.0,283,16.9,1012.6,0.0010072695096710355
Lake,LAKE-4,NOXTONS,TONS,11/28/2022,0.056493163,NOX in TONS,12.3,5.6,19.4,0.0,0.0,216,21.2,1009.1,0.0008848210058497545
Lake,LAKE-4,NOXTONS,TONS,11/29/2022,0.017325991,NOX in TONS,15.8,8.3,21.7,0.0,0.0,232,18.4,1008.3,0.00026714083977582594
Lake,LAKE-4,NOXTONS,TONS,11/30/2022,0.079934552,NOX in TONS,11.6,3.9,18.9,0.0,0.0,44,7.9,1017.6,0.0009589514527388196
Lake,LAKE-4,NOXTONS,TONS,12/1/2022,0.058281569,NOX in TONS,9.4,1.7,19.4,0.0,0.0,30,6.5,1017.0,0.0007805380505529214
Lake,LAKE-4,NOXTONS,TONS,12/2/2022,0.035592726,NOX in TONS,14.3,6.1,26.1,0.0,0.0,200,16.9,1015.7,0.0005664798615193165
Lake,LAKE-4,NOXTONS,TONS,12/3/2022,0.031644992,NOX in TONS,15.8,7.8,20.0,0.0,0.0,62,9.0,1021.2,0.00041107092611459406
Lake,LAKE-4,NOXTONS,TONS,12/4/2022,0.03580619,NOX in TONS,13.5,6.7,17.8,2.3,0.0,30,5.8,1018.6,0.0005596945584274174
Lake,LAKE-4,NOXTONS,TONS,12/5/2022,0.02610096,NOX in TONS,16.1,12.2,22.2,0.0,0.0,217,14.0,1011.1,0.0003674035704317363
Lake,LAKE-4,NOXTONS,TONS,12/6/2022,0.096574364,NOX in TONS,16.4,9.4,22.2,0.0,0.0,244,8.6,1011.8,0.0012419487539276919
Lake,LAKE-4,NOXTONS,TONS,12/7/2022,0.041538194,NOX in TONS,15.2,10.0,17.2,0.3,0.0,127,7.2,1016.7,0.0006991122687347274
Lake,LAKE-4,NOXTONS,TONS,12/8/2022,0.090640978,NOX in TONS,12.9,7.2,20.0,0.0,0.0,13,6.8,1019.1,0.001271859848081087
Lake,LAKE-4,NOXTONS,TONS,12/9/2022,0.099859134,NOX in TONS,12.7,8.3,16.7,0.0,0.0,29,10.8,1015.1,0.0012349982855308552
Lake,LAKE-4,NOXTONS,TONS,12/10/2022,0.035734095,NOX in TONS,11.7,5.0,20.6,0.0,0.0,2,8.3,1016.3,0.0005277109452920812
Lake,LAKE-4,NOXTONS,TONS,12/11/2022,0.073782598,NOX in TONS,10.2,0.6,20.6,0.0,0.0,357,6.8,1015.0,0.0010499334880950339
Lake,LAKE-4,NOXTONS,TONS,12/12/2022,0.00034627,NOX in TONS,12.0,3.3,21.7,0.0,0.0,219,25.6,1005.2,4.5342769647281556e-05
Lake,LAKE-4,NOXTONS,TONS,12/15/2022,0.005337368,NOX in TONS,6.1,-2.1,11.7,0.0,0.0,188,13.3,1014.5,0.00032212362801279596
Lake,LAKE-4,NOXTONS,TONS,12/16/2022,0.001409293,NOX in TONS,7.4,1.7,10.0,0.0,0.0,16,14.0,1016.9,0.002239521054058441
Lake,LAKE-4,NOXTONS,TONS,12/20/2022,0.031574025,NOX in TONS,6.9,-1.6,15.0,0.0,0.0,2,7.9,1023.8,0.0003841803152744022
Lake,LAKE-4,NOXTONS,TONS,12/21/2022,0.065933234,NOX in TONS,7.4,0.6,16.1,0.0,0.0,311,10.8,1016.0,0.0009116719096626151
Lake,LAKE-4,NOXTONS,TONS,12/22/2022,0.032397455,NOX in TONS,13.3,-2.7,20.0,0.0,0.0,274,22.0,1013.5,0.0004549257054852129
Lake,LAKE-4,NOXTONS,TONS,12/23/2022,0.034406811,NOX in TONS,0.6,-7.7,2.8,0.0,0.0,91,11.2,1027.3,0.00045228479407879714
Lake,LAKE-4,NOXTONS,TONS,12/24/2022,0.064891684,NOX in TONS,-1.1,-6.0,10.0,0.0,0.0,40,4.7,1027.5,0.0014165351771104825
Lake,LAKE-4,NOXTONS,TONS,12/25/2022,0.087559806,NOX in TONS,3.2,-5.5,14.4,0.0,0.0,69,6.5,1024.6,0.001238550607569744
Lake,LAKE-4,NOXTONS,TONS,12/26/2022,0.034064956,NOX in TONS,6.3,-3.2,17.8,0.0,0.0,43,7.9,1023.5,0.0005323053853069115
Lake,LAKE-4,NOXTONS,TONS,12/28/2022,0.030067353,NOX in TONS,14.7,9.4,20.0,0.0,0.0,218,25.9,1007.2,0.00041266181665260745
Lake,LAKE-4,NOXTONS,TONS,12/29/2022,0.043699556,NOX in TONS,12.4,5.0,16.1,0.0,0.0,288,11.2,1012.3,0.0007110589010889709
Lake,LAKE-4,NOXTONS,TONS,12/30/2022,0.100748849,NOX in TONS,10.2,6.1,14.4,4.1,0.0,309,13.0,1014.0,0.0012214012135100714
Lake,LAKE-4,NOXTONS,TONS,12/31/2022,0.077751631,NOX in TONS,12.1,7.2,17.8,0.0,0.0,237,19.1,1012.7,0.0011810368737876066
Lake,LAKE-4,NOXTONS,TONS,1/1/2023,0.047745587,NOX in TONS,12.6,6.7,19.4,0.0,0.0,172,11.5,1008.3,0.0007257498458239067
Lake,LAKE-4,NOXTONS,TONS,1/2/2023,0.069004398,NOX in TONS,11.2,4.4,14.4,2.0,0.0,289,21.6,1007.9,0.001061813983455612
Lake,LAKE-4,NOXTONS,TONS,1/3/2023,0.068892548,NOX in TONS,8.4,5.0,13.3,0.0,0.0,301,21.6,1013.9,0.0010193309720664644
Lake,LAKE-4,NOXTONS,TONS,1/4/2023,0.032390287,NOX in TONS,9.7,4.4,15.0,0.0,0.0,242,18.4,1019.4,0.000530956218740709
Lake,LAKE-4,NOXTONS,TONS,1/5/2023,0.090109076,NOX in TONS,9.1,2.2,18.3,0.0,0.0,23,6.8,1021.1,0.0012824027924840976
Lake,LAKE-4,NOXTONS,TONS,1/6/2023,0.091210983,NOX in TONS,10.4,1.1,21.7,0.0,0.0,248,8.3,1017.0,0.0012738850121903364
Lake,LAKE-4,NOXTONS,TONS,1/7/2023,0.088504866,NOX in TONS,11.4,4.4,16.7,0.0,0.0,15,13.3,1021.4,0.001286983244493659
Lake,LAKE-4,NOXTONS,TONS,1/8/2023,0.056791099,NOX in TONS,8.7,0.6,19.4,0.0,0.0,10,7.9,1021.7,0.0010500622929125953
Lake,LAKE-4,NOXTONS,TONS,1/9/2023,0.087793862,NOX in TONS,10.8,2.2,21.1,0.0,0.0,300,9.7,1019.8,0.0012934597644677728
Lake,LAKE-4,NOXTONS,TONS,1/10/2023,0.07785383,NOX in TONS,12.8,5.0,20.6,0.0,0.0,220,10.4,1017.5,0.0010914466074568156
Lake,LAKE-4,NOXTONS,TONS,1/11/2023,0.090454149,NOX in TONS,13.2,6.1,18.9,0.0,0.0,243,19.1,1019.1,0.0012773328665571084
Lake,LAKE-4,NOXTONS,TONS,1/12/2023,5.45198e-07,NOX in TONS,10.2,0.0,15.6,0.0,0.0,28,13.7,1029.5,3.259158686465997e-06
Lake,LAKE-4,NOXTONS,TONS,1/16/2023,0.015486536,NOX in TONS,11.1,8.3,11.7,1.0,0.0,271,15.5,1012.6,0.00028812103104807005
Lake,LAKE-4,NOXTONS,TONS,1/24/2023,0.01574898,NOX in TONS,5.4,0.6,11.1,0.0,0.0,292,19.1,1015.0,0.0003135006112081288
Lake,LAKE-4,NOXTONS,TONS,1/25/2023,0.009817238,NOX in TONS,6.1,-1.0,12.2,0.0,0.0,349,10.4,1019.8,0.0001955987355863039
Lake,LAKE-4,NOXTONS,TONS,2/7/2023,0.07390115,NOX in TONS,10.3,2.8,13.3,0.0,0.0,68,11.2,1016.5,0.0010375656672129544
Lake,LAKE-4,NOXTONS,TONS,2/8/2023,0.079048069,NOX in TONS,5.9,-2.1,14.4,0.0,0.0,253,12.6,1020.0,0.001166766797531259
Lake,LAKE-4,NOXTONS,TONS,2/9/2023,0.089991026,NOX in TONS,8.7,-0.5,13.9,0.0,0.0,28,20.2,1020.5,0.001264162039074869
Lake,LAKE-4,NOXTONS,TONS,2/10/2023,0.084541761,NOX in TONS,3.4,-3.2,10.0,0.0,0.0,8,4.0,1029.9,0.0011658826515775357
Lake,LAKE-4,NOXTONS,TONS,2/11/2023,0.088781685,NOX in TONS,4.4,-4.3,16.1,0.0,0.0,50,9.4,1022.0,0.0012757334208254693
Lake,LAKE-4,NOXTONS,TONS,2/12/2023,0.082003685,NOX in TONS,10.5,1.1,21.7,0.0,0.0,18,7.9,1013.3,0.0013174398525231305
Lake,LAKE-4,NOXTONS,TONS,2/13/2023,0.079663464,NOX in TONS,11.8,2.2,20.0,0.8,0.0,269,20.9,1006.7,0.0012136166786169882
Lake,LAKE-4,NOXTONS,TONS,2/14/2023,0.060284315,NOX in TONS,7.6,3.3,15.0,0.0,0.0,240,31.3,1006.1,0.0009204051206674992
Lake,LAKE-4,NOXTONS,TONS,2/15/2023,0.069077659,NOX in TONS,8.5,3.3,10.0,0.0,0.0,306,30.2,1007.8,0.0011399253171134483
Lake,LAKE-4,NOXTONS,TONS,2/16/2023,0.016053233,NOX in TONS,4.9,0.6,9.4,0.0,0.0,12,14.4,1020.9,0.00038249333920260326
Lake,LAKE-4,NOXTONS,TONS,2/17/2023,0.022673876,NOX in TONS,3.2,-6.6,12.2,0.0,0.0,58,11.2,1025.6,0.00052862215394436
Lake,LAKE-4,NOXTONS,TONS,2/20/2023,0.025103421,NOX in TONS,14.8,10.0,20.0,0.0,0.0,234,16.9,1015.2,0.0003635128836192469
